"region","kön","parti","status","årsintervall",Valda i kommunfullmäktigval, antal
"1482 Kungälv","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1482 Kungälv","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"1482 Kungälv","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1482 Kungälv","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"1482 Kungälv","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1482 Kungälv","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","män","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","män","totalt","hoppat av sitt uppdrag","2002-2006",2
"1482 Kungälv","män","totalt","hoppat av sitt uppdrag","2006-2010",7
"1482 Kungälv","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"1482 Kungälv","män","totalt","hoppat av sitt uppdrag","2014-2018",10
"1482 Kungälv","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"1482 Kungälv","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"1482 Kungälv","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"1482 Kungälv","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"1482 Kungälv","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1482 Kungälv","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"1482 Kungälv","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"1482 Kungälv","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",4
"1482 Kungälv","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",3
"1482 Kungälv","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",3
"1482 Kungälv","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",6
"1482 Kungälv","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",4
"1482 Kungälv","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",4
"1482 Kungälv","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",5
"1482 Kungälv","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"1482 Kungälv","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"1482 Kungälv","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1482 Kungälv","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",2
"1482 Kungälv","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1482 Kungälv","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",4
"1482 Kungälv","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",3
"1482 Kungälv","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",2
"1482 Kungälv","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",5
"1482 Kungälv","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"1482 Kungälv","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1482 Kungälv","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1482 Kungälv","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1482 Kungälv","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1482 Kungälv","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1482 Kungälv","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",2
"1482 Kungälv","totalt","totalt","hoppat av sitt uppdrag","2002-2006",6
"1482 Kungälv","totalt","totalt","hoppat av sitt uppdrag","2006-2010",10
"1482 Kungälv","totalt","totalt","hoppat av sitt uppdrag","2010-2014",9
"1482 Kungälv","totalt","totalt","hoppat av sitt uppdrag","2014-2018",16
"1484 Lysekil","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"1484 Lysekil","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"1484 Lysekil","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"1484 Lysekil","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",2
"1484 Lysekil","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",2
"1484 Lysekil","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",1
"1484 Lysekil","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"1484 Lysekil","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1484 Lysekil","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",3
"1484 Lysekil","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",2
"1484 Lysekil","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","män","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","män","totalt","hoppat av sitt uppdrag","2002-2006",2
"1484 Lysekil","män","totalt","hoppat av sitt uppdrag","2006-2010",5
"1484 Lysekil","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"1484 Lysekil","män","totalt","hoppat av sitt uppdrag","2014-2018",4
"1484 Lysekil","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"1484 Lysekil","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",1
"1484 Lysekil","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"1484 Lysekil","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"1484 Lysekil","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",4
"1484 Lysekil","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1484 Lysekil","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",4
"1484 Lysekil","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",5
"1484 Lysekil","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",2
"1484 Lysekil","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",7
"1484 Lysekil","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",6
"1484 Lysekil","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"1484 Lysekil","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",2
"1484 Lysekil","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",1
"1484 Lysekil","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",2
"1484 Lysekil","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",2
"1484 Lysekil","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",3
"1484 Lysekil","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",1
"1484 Lysekil","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1484 Lysekil","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",5
"1484 Lysekil","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",3
"1484 Lysekil","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",7
"1484 Lysekil","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"1484 Lysekil","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",2
"1484 Lysekil","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1484 Lysekil","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"1484 Lysekil","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"1484 Lysekil","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",2
"1484 Lysekil","totalt","totalt","hoppat av sitt uppdrag","2002-2006",7
"1484 Lysekil","totalt","totalt","hoppat av sitt uppdrag","2006-2010",7
"1484 Lysekil","totalt","totalt","hoppat av sitt uppdrag","2010-2014",13
"1484 Lysekil","totalt","totalt","hoppat av sitt uppdrag","2014-2018",10
"1485 Uddevalla","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",3
"1485 Uddevalla","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1485 Uddevalla","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"1485 Uddevalla","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","män","övriga partier","hoppat av sitt uppdrag","2006-2010",2
"1485 Uddevalla","män","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","män","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","män","totalt","hoppat av sitt uppdrag","2002-2006",6
"1485 Uddevalla","män","totalt","hoppat av sitt uppdrag","2006-2010",6
"1485 Uddevalla","män","totalt","hoppat av sitt uppdrag","2010-2014",4
"1485 Uddevalla","män","totalt","hoppat av sitt uppdrag","2014-2018",8
"1485 Uddevalla","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"1485 Uddevalla","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",3
"1485 Uddevalla","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"1485 Uddevalla","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",2
"1485 Uddevalla","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"1485 Uddevalla","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"1485 Uddevalla","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",2
"1485 Uddevalla","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"1485 Uddevalla","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"1485 Uddevalla","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"1485 Uddevalla","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"1485 Uddevalla","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"1485 Uddevalla","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",6
"1485 Uddevalla","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",9
"1485 Uddevalla","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",5
"1485 Uddevalla","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",4
"1485 Uddevalla","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",2
"1485 Uddevalla","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"1485 Uddevalla","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",2
"1485 Uddevalla","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
